Province,City,Customer Id,Customer Name,Potential,2022 Q1 Target,sales,ALL_CUST,MA_CUST,VR_CUST,Stegaltro Listing Status,Stegaltro Listing Date,1/1/2021,1/1/2022,10/1/2021,11/1/2021,12/1/2021,2/1/2021,2/1/2022,3/1/2021,3/1/2022,4/1/2021,4/1/2022,5/1/2021,5/1/2022,6/1/2021,7/1/2021,8/1/2021,9/1/2021,standard_tier,hospital_segment,VR_CALL_CNT,VEEVA_CNT,SPK_CNT,EMEET_CNT,ADD_WECHAT_CNT,Group,sales_half_yr_pre,sales_half_yr,GR
河南省,漯河市,900011604,漯河市中医院,623282.0,6102.4642,14084.1918,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,1117.7930000000001,0.0,0.0,0.0,0.0,2235.5860000000002,0.0,0.0,0.0,10730.8128,0.0,0.0,0.0,0.0,Tier3,Others,0,0,0,0,0,HH,1117.7930000000001,12966.398799999999,10.599999999999998
河南省,漯河市,900014391,漯河市郾城区人民医院,650000.0,40396.594,167602.89,3.0,2.0,2.0,Not Listed,Not Listed,0.0,8595.02,21487.55,12892.53,4297.51,21487.55,17190.04,0.0,4297.51,17190.04,0.0,17190.04,0.0,17190.04,0.0,17190.04,8595.02,Tier2,Next,2,9,0,0,0,HH,60165.14,30082.57,-0.5
河南省,漯河市,900016887,漯河医学高等专科学校第三附属医院,55062.0,1976.8546,3783.13,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,214.8755,214.8755,0.0,0.0,0.0,0.0,0.0,1117.7930000000001,0.0,0.0,0.0,0.0,0.0,2235.5860000000002,0.0,Tier2,Others,0,0,0,0,0,HH,2665.3370000000004,0.0,-1.0
河南省,漯河市,900017019,漯河市舞阳县人民医院,826454.4727000002,15514.0111,24845.333,0.0,0.0,0.0,Not Listed,Not Listed,5415.303,0.0,0.0,429.751,3095.088,2235.5860000000002,429.751,0.0,429.751,3954.59,2235.5860000000002,0.0,0.0,2235.5860000000002,1289.253,0.0,3095.088,Tier2,Next,0,0,0,0,0,HH,4814.092000000001,3095.088,-0.3570775132672994
河南省,漯河市,900017350,漯河市召陵区人民医院,630000.0,14181.783000000001,72643.7814,0.0,0.0,0.0,Not Listed,Not Listed,10743.775,8595.02,2148.755,8674.827000000001,9712.813,888.6152,859.502,2148.755,1289.253,2595.8722000000002,0.0,6446.265,0.0,2148.755,3438.008,6077.55,6876.016,Tier2,Next,0,0,0,0,0,HH,27215.156000000003,10743.775000000001,-0.605228241205011
河南省,漯河市,900023665,漯河市第六人民医院,420707.0,10442.9493,74004.003,3.0,3.0,3.0,Not Listed,Not Listed,2578.506,8595.02,2148.755,4297.51,6446.265,2578.506,0.0,3438.008,3867.759,6876.016,6446.265,3954.59,2578.506,6016.514,3867.759,3438.008,6876.016,Tier2,Others,0,6,0,1,0,HH,20628.048000000003,21487.550000000003,0.04166666666666674
河南省,漯河市,900024568,漯河市临颍县人民医院,1040513.0,10442.9493,6231.3895,0.0,0.0,0.0,Not Listed,Not Listed,0.0,644.6265,2148.755,0.0,0.0,0.0,0.0,0.0,429.751,3008.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Next,0,0,0,0,0,HH,2148.755,1074.3775,-0.5
河南省,漯河市,900024583,临颍县中医院,153008.0,386.7759,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HH,0.0,0.0,
河南省,漯河市,900024638,漯河市临颍县第二人民医院,169243.0,386.7759,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HH,0.0,0.0,
河南省,漯河市,900024657,漯河市舞阳县中医院,510795.2885,34920.1461,288192.8098,2.0,2.0,2.0,Listing,202202,8595.02,19340.519800000002,8595.02,19181.225000000002,21487.55,17190.04,21172.41,17190.04,23163.595,17190.04,25154.78,25785.06,3982.37,8595.02,12892.53,12892.53,25785.06,Tier2,Others,3,4,1,0,0,HH,79346.365,92813.6748,0.16972812554173067
河南省,漯河市,900024731,漯河市舞阳县中心医院,467738.0,11861.1276,34447.5002,0.0,0.0,0.0,Not Listed,Not Listed,2148.755,1289.253,5157.012,0.0,0.0,0.0,1289.253,2148.755,859.502,2148.755,1933.8795,2989.7270000000003,4942.1365,2148.755,2578.506,4813.2112,0.0,Tier2,Others,0,0,0,0,0,HH,12548.729199999998,10314.024,-0.17808219178082185
河南省,漯河市,900772619,漯河市郾城沙北医院,229244.0,386.7759,13752.032,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,2148.755,0.0,0.0,0.0,2148.755,3008.257,0.0,0.0,4297.51,0.0,0.0,2148.755,0.0,Tier1,Others,0,0,0,0,0,HH,2148.755,6446.265,2.0
河南省,漯河市,901869259,漯河市召陵区湘江医院,0.0,343.8008,4116.3607,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,1451.0237,214.8755,0.0,0.0,0.0,1117.7930000000001,0.0,0.0,0.0,0.0,1117.7930000000001,0.0,214.8755,0.0,Others,Others,0,0,0,0,0,HH,1665.8991999999998,1117.7930000000001,-0.32901522493077595
河南省,漯河市,903092688,源汇区柳江社区卫生服务中心,61497.44232,4985.1116,46413.108,0.0,0.0,0.0,Not Listed,Not Listed,1289.253,4297.51,4297.51,2148.755,0.0,2148.755,0.0,1289.253,1289.253,1289.253,2148.755,4297.51,2578.506,2148.755,4297.51,4297.51,8595.02,CHC,CHC,0,0,0,0,0,HH,23636.305000000004,10314.024,-0.5636363636363637
河南省,焦作市,900005283,焦作煤业(集团)有限责任公司中央医院,1896900.0,386.7759,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier3,Others,0,0,0,0,0,HH,0.0,0.0,
河南省,焦作市,900006035,武陟县人民医院,1372640.0,14912.3597,25896.8393,1.0,1.0,0.0,Not Listed,Not Listed,4297.51,0.0,4297.51,0.0,0.0,0.0,0.0,2148.755,0.0,0.0,6446.265,0.0,111.7793,1289.253,1719.004,1289.253,4297.51,Tier2,Next,0,0,0,0,0,HH,11603.277,6558.0443000000005,-0.43481101933531363
河南省,焦作市,900008773,温县人民医院,473818.0,386.7759,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HH,0.0,0.0,
河南省,焦作市,900008774,焦作市人民医院,1886370.0,187728.59980000003,631049.336,17.0,17.0,12.0,Listing,202104,25785.06,0.0,0.0,195025.056,0.0,0.0,159471.8512,8595.02,0.0,39158.924,0.0,58432.908,0.0,22579.4186,87621.0182,0.0,34380.08,Tier3,Next,0,4,0,1,2,HH,317026.1542,159471.8512,-0.49697572554409764
河南省,焦作市,900008841,焦作市第二人民医院,2744688.0,30641.2463,63043.5252,4.0,4.0,2.0,Not Listed,Not Listed,0.0,0.0,0.0,223.5586,8495.2268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53654.064000000006,0.0,670.6758,0.0,0.0,Tier3,Top,0,0,0,0,0,HH,894.2344,53654.064000000006,59.0
河南省,焦作市,900010981,焦作卫生学校附属医院,274163.0,1382.3683999999998,7677.0061,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,429.751,0.0,0.0,0.0,2148.755,0.0,4297.51,0.0,42.9751,0.0,0.0,0.0,758.015,Tier2,Others,0,0,0,0,0,HH,758.015,6489.2401,7.560833360817398
河南省,焦作市,900010985,孟州复兴医院,619168.0,386.7759,0.0,1.0,1.0,1.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Next,0,0,0,0,0,HH,0.0,0.0,
河南省,焦作市,900011164,孟州民生医院,462229.0,6360.3148,36958.586,1.0,1.0,0.0,Not Listed,Not Listed,0.0,2578.506,0.0,4297.51,6446.265,0.0,0.0,2148.755,2148.755,2148.755,0.0,2148.755,859.502,8595.02,0.0,3438.008,2148.755,Tier2,Others,0,0,0,0,0,HH,9884.273000000001,5586.763000000001,-0.4347826086956521
河南省,焦作市,900011367,博爱县中医院,286511.0,0.0,0.0,1.0,1.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,1,0,0,0,HH,0.0,0.0,
河南省,焦作市,900012245,沁阳市人民医院,851068.0,386.7759,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Next,0,0,0,0,0,HH,0.0,0.0,
河南省,焦作市,900012810,焦作市中医院,492318.0,3953.7092,343.8008,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,171.9004,171.9004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier3,Others,0,0,0,0,0,HH,171.9004,0.0,-1.0
河南省,焦作市,900014935,博爱县人民医院,1350000.0,23722.2552,80793.188,2.0,2.0,2.0,Not Listed,Not Listed,0.0,8595.02,4297.51,4297.51,4297.51,0.0,4297.51,0.0,18049.542,0.0,0.0,2578.506,0.0,6876.016,4297.51,8595.02,14611.534,Tier2,Next,0,1,1,0,0,HH,36099.084,30942.072,-0.1428571428571429
河南省,焦作市,900015129,武陟县中医院,1053775.0,300.8257,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Next,0,0,0,0,0,HH,0.0,0.0,
河南省,焦作市,900017491,焦作市第三人民医院,18520.0,300.8257,214.8755,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.8755,0.0,0.0,0.0,0.0,0.0,Tier2,Top,0,0,0,0,0,HH,0.0,0.0,
河南省,焦作市,900017498,修武县人民医院,357905.0,343.8008,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HH,0.0,0.0,
河南省,焦作市,900022814,沁阳市中医医院,231154.0,1976.8546,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HH,0.0,0.0,
河南省,鹤壁市,900004510,鹤壁煤业(集团)有限责任公司总医院,3930466.0,96772.0747,159890.584,13.0,13.0,12.0,Listing,202109,0.0,9557.688,9557.688,0.0,23894.22,0.0,4778.844,0.0,38230.752,34380.08,14336.532,0.0,0.0,0.0,0.0,0.0,25154.78,Tier2,Top,0,6,7,1,0,HH,34712.468,66903.81599999999,0.927371341040919
河南省,鹤壁市,900006745,鹤壁市第三人民医院,73799.0,429.751,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HH,0.0,0.0,
河南省,鹤壁市,900011672,浚县中医医院,239599.0,26214.811,140392.5988,0.0,0.0,0.0,Not Listed,Not Listed,859.502,0.0,32192.4384,0.0,0.0,0.0,21461.6256,644.6265,0.0,859.502,0.0,19990.0275,0.0,0.0,0.0,0.0,64384.8768,Tier2,Others,0,0,0,0,0,HH,96577.3152,21461.6256,-0.7777777777777778
河南省,鹤壁市,900011956,鹤壁市中医院,445394.0,13064.4304,60165.14,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,4297.51,4297.51,8595.02,0.0,34380.08,0.0,0.0,859.502,0.0,859.502,0.0,4297.51,0.0,0.0,2578.506,Tier2,Others,0,0,0,0,0,HH,11173.526,34380.08,2.076923076923077
河南省,鹤壁市,900012247,鹤壁市第一人民医院,1353115.0,57027.9577,249182.93709999998,5.0,5.0,1.0,Not Listed,Not Listed,2148.755,5157.012,4727.2609999999995,20628.048,20628.048,0.0,11173.526000000002,18479.293,27920.8528,20628.048,17748.9365,19338.795,7116.9408,17190.04,17190.04,18479.293,20628.048,Tier3,Next,0,3,0,0,0,HH,81652.68999999999,69117.2681,-0.1535212361037951
河南省,鹤壁市,900012378,淇县人民医院,1292701.0,429.751,18479.293,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16760.289,0.0,859.502,859.502,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HH,0.0,17619.791,
河南省,鹤壁市,900012624,浚县人民医院,1653312.0,43205.4665,109077.62599999999,5.0,4.0,0.0,Listing,202111,18307.833000000002,17190.04,18384.751,0.0,1117.7930000000001,0.0,32192.4384,0.0,1117.7930000000001,0.0,0.0,223.5586,1117.7930000000001,18307.833000000002,0.0,0.0,1117.7930000000001,Tier2,Next,0,2,0,0,0,HH,19502.544,51618.064399999996,1.6467349285303494
河南省,鹤壁市,900017662,浚县社会福利医院,427298.0,14052.8577,257746.9024,0.0,0.0,0.0,Not Listed,Not Listed,42975.1,0.0,42923.2512,0.0,0.0,17190.04,0.0,34380.08,0.0,17190.04,0.0,34380.08,0.0,25785.06,0.0,0.0,42923.2512,Tier1,Others,0,0,0,0,0,HH,85846.5024,0.0,-1.0
河南省,鹤壁市,900021003,鹤壁市妇幼保健院,48001.0,429.751,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HH,0.0,0.0,
河南省,鹤壁市,900021077,鹤壁煤业(集团)有限责任公司八矿医院,141468.0,429.751,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HH,0.0,0.0,
河南省,鹤壁市,900021339,鹤壁煤业(集团)有限责任公司工程处医院,88474.0,429.751,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HH,0.0,0.0,
河南省,鹤壁市,900021354,鹤壁市爱民医院,84773.0,429.751,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Others,Others,0,0,0,0,0,HH,0.0,0.0,
河南省,鹤壁市,900021369,河南誉美肾病医院,149691.0,429.751,6103.345,0.0,0.0,0.0,Not Listed,Not Listed,859.502,859.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.253,0.0,0.0,1977.295,0.0,0.0,1117.7930000000001,Tier2,Others,0,0,0,0,0,HH,1117.7930000000001,2148.755,0.9223192487338889
河南省,鹤壁市,900021397,浚县第二人民医院,90333.0,429.751,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier1,Others,0,0,0,0,0,HH,0.0,0.0,
河南省,鹤壁市,900027873,河南淇县中医院,152491.0,429.751,1117.7930000000001,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.7930000000001,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HH,0.0,0.0,
河南省,鹤壁市,903975786,浚县脑血管病医院,34747.0,429.751,43353.002199999995,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,21461.6256,0.0,21461.6256,214.8755,0.0,0.0,0.0,214.8755,0.0,0.0,0.0,Others,Others,0,0,0,0,0,HH,0.0,42923.2512,
湖北省,十堰市,900000822,湖北省十堰市太和医院,1764245.0,61110.5922,125057.541,8.0,8.0,4.0,Not Listed,Not Listed,0.0,0.0,4297.51,12892.53,17190.04,0.0,0.0,0.0,8595.02,0.0,8595.02,0.0,8595.02,51570.12,0.0,9024.771,4297.51,Tier3,Top,4,39,0,1,0,LH,30512.321000000004,25785.06,-0.15492957746478875
湖北省,十堰市,900004148,国药东风总医院,4230616.0,104046.1667,559092.4578,9.0,9.0,8.0,Not Listed,Not Listed,0.0,16330.538,34380.08,5588.965,21661.212,165441.1728,22779.005,0.0,39969.045,0.0,0.0,0.0,42204.631,137520.32,7650.889000000001,27162.4652,38404.1348,Tier3,Next,3,70,8,0,3,LH,113186.534,121283.21900000001,0.07153399537793081
湖北省,十堰市,900006706,十堰市中医院,560091.0,6102.4642,12033.028,0.0,0.0,0.0,Not Listed,Not Listed,1289.253,0.0,0.0,0.0,0.0,0.0,0.0,1289.253,0.0,0.0,0.0,1289.253,2578.506,1289.253,0.0,4297.51,0.0,Tier3,Others,0,0,0,0,0,LH,4297.51,2578.506,-0.4
湖北省,十堰市,900006889,十堰市人民医院,2518553.0,79160.1342,229487.03399999999,9.0,9.0,7.0,Not Listed,Not Listed,51570.12,0.0,0.0,34380.08,40396.594,34380.08,0.0,0.0,0.0,0.0,34380.08,34380.08,0.0,0.0,0.0,0.0,0.0,Tier3,Top,6,67,5,0,2,LH,34380.08,34380.08,0.0
湖北省,十堰市,900009377,十堰市中西医结合医院,132264.0,6231.3895,34800.187,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,859.502,0.0,1117.7930000000001,1676.6895,859.502,8252.1,0.0,2148.755,0.0,3438.008,2235.5860000000002,5187.4805,3438.008,5586.763000000001,0.0,Tier3,Others,0,0,0,0,0,LH,9884.273000000001,3095.088,-0.6868674104812766
湖北省,十堰市,900009702,湖北省房县人民医院,859516.0,429.751,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Next,0,0,0,0,0,LH,0.0,0.0,
湖北省,十堰市,900009877,湖北省十堰市妇幼保健医院,205389.0,5457.8377,6876.016,0.0,0.0,0.0,Not Listed,Not Listed,2578.506,0.0,0.0,0.0,429.751,2148.755,429.751,0.0,0.0,0.0,429.751,0.0,0.0,859.502,0.0,0.0,0.0,Tier3,Others,0,0,0,0,0,LH,0.0,859.502,
湖北省,十堰市,900012356,丹江口市第一医院,1461470.0,515.7012,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Next,0,0,0,0,0,LH,0.0,0.0,
湖北省,十堰市,900012626,东风公司花果医院,645639.0,19854.4962,97579.60459999999,1.0,1.0,1.0,Not Listed,Not Listed,2221.538,0.0,0.0,8595.02,15114.068000000001,2221.538,0.0,4297.51,8595.02,10962.124,0.0,4297.51,10824.9868,4297.51,9778.572,8595.02,7779.187800000001,Tier2,Next,2,4,0,0,0,LH,34747.7998,19420.006800000003,-0.44111549762065794
湖北省,十堰市,900012672,汉江集团汉江医院,466342.0,9755.3477,38823.715000000004,0.0,0.0,0.0,Not Listed,Not Listed,0.0,5093.984,2148.755,2148.755,2546.992,2148.755,796.4739999999999,859.502,2945.2290000000003,4297.51,0.0,2148.755,2945.2290000000003,2148.755,4297.51,0.0,4297.51,Tier2,Others,0,0,0,0,0,LH,12892.530000000002,11780.916000000001,-0.08622155620347605
湖北省,十堰市,900012752,东风汽车公司茅箭医院,492217.0,32489.1756,95102.5551,1.0,1.0,1.0,Listing,202204,0.0,0.0,5331.6912,16803.2641,12654.5674,17190.04,8809.8955,0.0,0.0,0.0,6288.695,0.0,1991.185,9315.903,0.0,0.0,16717.3139,Tier2,Others,0,12,3,0,1,LH,38852.2692,17089.7755,-0.5601344309639449
湖北省,十堰市,900014758,竹山县人民医院,589822.0,20370.1974,120330.28,0.0,0.0,0.0,Not Listed,Not Listed,17190.04,0.0,0.0,17190.04,0.0,0.0,17190.04,17190.04,0.0,0.0,17190.04,17190.04,0.0,0.0,0.0,0.0,17190.04,Tier2,Others,0,0,0,0,0,LH,34380.08,34380.08,0.0
湖北省,十堰市,900015619,湖北省郧县人民医院,445951.0,5199.9871,1289.253,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,1289.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,1289.253,0.0,-1.0
湖北省,十堰市,900015713,十堰市茅箭区人民医院,123961.0,1031.4024,13752.032,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,2148.755,0.0,0.0,0.0,2578.506,0.0,2148.755,0.0,1289.253,1719.004,859.502,2148.755,859.502,Others,Others,0,0,0,0,0,LH,3867.759,6016.514,0.5555555555555556
湖北省,十堰市,900016126,郧西县人民医院,432686.0,36657.7603,103463.181,0.0,0.0,0.0,Not Listed,Not Listed,16431.5571,0.0,0.0,17190.04,0.0,5588.965,0.0,0.0,0.0,0.0,11177.93,35497.873,17576.8159,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,17190.04,28754.7459,0.6727561948663296
湖北省,十堰市,900016127,郧西县中医医院,531100.0,429.751,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,0.0,
湖北省,十堰市,900016131,竹溪县人民医院,401595.0,429.751,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,0.0,
湖北省,十堰市,900016132,竹溪县中医院,122015.0,429.751,1590.0787,0.0,0.0,0.0,Not Listed,Not Listed,128.9253,0.0,0.0,0.0,0.0,300.8257,0.0,0.0,386.7759,214.8755,0.0,128.9253,0.0,429.751,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,386.7759,
湖北省,十堰市,900027938,湖北房县中医院,369864.0,429.751,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,0.0,
湖北省,十堰市,901872160,十堰市郧阳区中医医院,64783.0,2965.2819,5586.763000000001,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,1289.253,0.0,0.0,2148.755,0.0,2148.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,1289.253,0.0,-1.0
湖北省,咸宁市,900000821,通山县中医院,466030.0,18049.542,101061.6782,0.0,0.0,0.0,Not Listed,Not Listed,6876.016,0.0,0.0,12892.53,17190.04,4297.51,0.0,34380.08,8794.138500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16631.3637,Tier2,Others,0,0,0,0,0,LH,29523.8937,8794.138500000001,-0.7021348678003132
湖北省,咸宁市,900000836,咸宁市中医院,327897.0,23937.1307,131487.2616,5.0,5.0,3.0,Not Listed,Not Listed,14960.8924,8595.02,0.0,14960.8924,10885.5362,0.0,6446.265,4297.51,5331.6912,5553.845,9243.12,1719.004,26367.324,4297.51,10663.3824,4297.51,3867.759,Tier3,Others,0,0,0,0,1,LH,33789.5438,55983.4202,0.6568267547903384
湖北省,咸宁市,900002706,咸宁医学院附属咸宁医院咸宁市中心医院,1084461.0,81695.6651,285524.4591,21.0,18.0,14.0,Not Listed,Not Listed,0.0,53477.697199999995,21326.7648,28297.730000000003,38961.1124,0.0,0.0,25785.06,74965.2472,0.0,0.0,0.0,0.0,0.0,0.0,39933.925,2776.9225,Tier3,Others,0,7,0,0,2,LH,92335.34230000002,128442.9444,0.39104855411360684
湖北省,咸宁市,900002830,嘉鱼县康泰医院,122185.0,515.7012,17437.3205,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.502,859.502,1633.0538,0.0,8595.02,1192.7327,4297.51,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,2052.2347,
湖北省,咸宁市,900004394,通山县人民医院,900334.0,8766.9204,46043.154500000004,0.0,0.0,0.0,Not Listed,Not Listed,20522.347,17190.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8330.7675,0.0,0.0,0.0,0.0,0.0,Tier2,Next,0,0,0,0,0,LH,0.0,17190.04,
湖北省,咸宁市,900006966,赤壁市中医院,391752.0,7219.8168,15900.787,0.0,0.0,0.0,Not Listed,Not Listed,859.502,2148.755,1289.253,1289.253,2148.755,0.0,2148.755,0.0,0.0,2148.755,0.0,0.0,0.0,1289.253,1289.253,0.0,1289.253,Tier2,Others,0,0,0,0,0,LH,5157.012,4297.51,-0.16666666666666663
湖北省,咸宁市,900007875,咸安区中医院,229318.0,515.7012,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,0.0,
湖北省,咸宁市,900012322,咸宁市第一人民医院,1522942.0,19381.7701,41712.726500000004,0.0,0.0,0.0,Not Listed,Not Listed,5481.062,2148.755,1289.253,2148.755,0.0,0.0,3438.008,2148.755,5408.279,0.0,8740.586,8330.7675,0.0,0.0,1289.253,0.0,1289.253,Tier2,Next,0,0,0,0,0,LH,6016.514,19735.628,2.2802430111523053
湖北省,咸宁市,900014925,华中科技大学同济赤壁医院分院,653214.0,16674.3388,50925.4935,0.0,0.0,0.0,Not Listed,Not Listed,9454.521999999999,429.751,0.0,0.0,0.0,8595.02,0.0,3352.0578,0.0,3094.2072,0.0,4297.51,0.0,8595.02,12892.53,0.0,214.8755,Tier2,Next,0,0,0,0,0,LH,13107.4055,429.751,-0.9672131147540983
湖北省,咸宁市,900015691,湖北省嘉鱼县人民医院,708073.0,12634.6794,22776.803,0.0,0.0,0.0,Not Listed,Not Listed,5586.763000000001,4297.51,0.0,0.0,0.0,4297.51,0.0,0.0,4297.51,0.0,0.0,2148.755,0.0,2148.755,0.0,0.0,0.0,Tier2,Next,0,0,0,0,0,LH,0.0,8595.02,
湖北省,咸宁市,900015718,通城县中医院,272517.0,2664.4562,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,0.0,
